encoding,code,code_clean,description,cpec_bl,observations
ICD-10,I50.1,I501,"Left ventricular failure, unspecified",1,
ICD-10,I50.20,I5020,Unspecified systolic (congestive) heart failure,1,
ICD-10,I50.21,I5021,Acute systolic (congestive) heart failure,1,
ICD-10,I50.23,I5023,Acute on chronic systolic (congestive) heart failure,1,
ICD-10,I50.30,I5030,Unspecified diastolic (congestive) heart failure,1,
ICD-10,I50.31,I5031,Acute diastolic (congestive) heart failure,1,
ICD-10,I50.33,I5033,Acute on chronic diastolic (congestive) heart failure,1,
ICD-10,I50.40,I5040,Unspecified combined systolic and diastolic heart failure,1,
ICD-10,I50.41,I5041,Acute combined systolic and diastolic heart failure,1,
ICD-10,I50.42,I5042,Chronic combined systolic and diastolic heart failure,1,
ICD-10,I50.43,I5043,Acute on chronic combined systolic and diastolic heart failure,1,
ICD-10,I50.81,I5081,Right heart failure,1,
ICD-10,I50.810,I50810,"Right heart failure, unspecified",1,
ICD-10,I50.811,I50811,Acute right heart failure,1,
ICD-10,I50.813,I50813,Acute on chronic right heart failure,1,
ICD-10,I50.814,I50814,Right heart failure due to left heart failure,1,
ICD-10,I50.82,I5082,Biventricular heart failure,1,
ICD-10,I50.83,I5083,High output heart failure,1,
ICD-10,I50.84,I5084,End stage heart failure,1,
ICD-10,I50.89,I5089,Other heart failure,1,
ICD-10,I50.9,I509,"Heart failure, unspecified",1,
ICD-10,I97.130,I97130,Postprocedural heart failure following cardiac surgery,1,
ICD-10,I97.131,I97131,Postprocedural heart failure following other surgery,1,
ICD-10,I97.191,I97191,Other postprocedural cardiac functional disturbances following other surgery,1,
ICD-10,I97.791,I97791,Other intraoperative cardiac functional disturbances during other surgery,1,
ICD-10,T81.11XA,T8111XA,"Postprocedural cardiogenic shock, initial encounter",1,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
