encoding,code,code_clean,description,chf_bl,observations
ICD-10,I11.0,I110,Hypertensive heart disease with heart failure,1,
ICD-10,I13.0,I130,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",1,
ICD-10,I13.2,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",1,
ICD-10,I27.0,I270,Primary pulmonary hypertension,1,
ICD-10,I27.1,I271,Kyphoscoliotic heart disease,1,
ICD-10,I27.20,I2720,"Pulmonary hypertension, unspecified",1,
ICD-10,I27.21,I2721,Secondary pulmonary arterial hypertension,1,
ICD-10,I27.22,I2722,Pulmonary hypertension due to left heart disease,1,
ICD-10,I27.23,I2723,Pulmonary hypertension due to lung diseases and hypoxia,1,
ICD-10,I27.24,I2724,Chronic thromboembolic pulmonary hypertension,1,
ICD-10,I27.29,I2729,Other secondary pulmonary hypertension,1,
ICD-10,I27.81,I2781,Cor pulmonale (chronic),1,
ICD-10,I27.89,I2789,Other specified pulmonary heart diseases,1,
ICD-10,I27.9,I279,"Pulmonary heart disease, unspecified",1,
ICD-10,I28.0,I280,Arteriovenous fistula of pulmonary vessels,1,
ICD-10,I28.1,I281,Aneurysm of pulmonary artery,1,
ICD-10,I28.8,I288,Other diseases of pulmonary vessels,1,
ICD-10,I28.9,I289,"Disease of pulmonary vessels, unspecified",1,
ICD-10,I42.1,I421,Obstructive hypertrophic cardiomyopathy,1,
ICD-10,I42.2,I422,Other hypertrophic cardiomyopathy,1,
ICD-10,I42.3,I423,Endomyocardial (eosinophilic) disease,1,
ICD-10,I42.4,I424,Endocardial fibroelastosis,1,
ICD-10,I42.5,I425,Other restrictive cardiomyopathy,1,
ICD-10,I42.6,I426,Alcoholic cardiomyopathy,1,
ICD-10,I42.7,I427,Cardiomyopathy due to drug and external agent,1,
ICD-10,I42.8,I428,Other cardiomyopathies,1,
ICD-10,I42.9,I429,"Cardiomyopathy, unspecified",1,
ICD-10,I43,I43,Cardiomyopathy in diseases classified elsewhere,1,
ICD-10,I50.1,I501,"Left ventricular failure, unspecified",1,
ICD-10,I50.20,I5020,Unspecified systolic (congestive) heart failure,1,
ICD-10,I50.21,I5021,Acute systolic (congestive) heart failure,1,
ICD-10,I50.22,I5022,Chronic systolic (congestive) heart failure,1,
ICD-10,I50.23,I5023,Acute on chronic systolic (congestive) heart failure,1,
ICD-10,I50.30,I5030,Unspecified diastolic (congestive) heart failure,1,
ICD-10,I50.31,I5031,Acute diastolic (congestive) heart failure,1,
ICD-10,I50.32,I5032,Chronic diastolic (congestive) heart failure,1,
ICD-10,I50.33,I5033,Acute on chronic diastolic (congestive) heart failure,1,
ICD-10,I50.40,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure,1,
ICD-10,I50.41,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure,1,
ICD-10,I50.42,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure,1,
ICD-10,I50.43,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,1,
ICD-10,I50.810,I50810,"Right heart failure, unspecified",1,
ICD-10,I50.811,I50811,Acute right heart failure,1,
ICD-10,I50.812,I50812,Chronic right heart failure,1,
ICD-10,I50.813,I50813,Acute on chronic right heart failure,1,
ICD-10,I50.814,I50814,Right heart failure due to left heart failure,1,
ICD-10,I50.82,I5082,Biventricular heart failure,1,
ICD-10,I50.83,I5083,High output heart failure,1,
ICD-10,I50.84,I5084,End stage heart failure,1,
ICD-10,I50.89,I5089,Other heart failure,1,
ICD-10,I50.9,I509,"Heart failure, unspecified",1,
ICD-10,I51.4,I514,"Myocarditis, unspecified",1,
ICD-10,I51.5,I515,Myocardial degeneration,1,
