encoding,code,code_clean,description,pvd_bl,observations
ICD-10,A48.0,A480,Gas gangrene,1,
ICD-10,I26.90,I2690,Septic pulmonary embolism without acute cor pulmonale,1,
ICD-10,I26.92,I2692,Saddle embolus of pulmonary artery without acute cor pulmonale,1,
ICD-10,I26.99,I2699,Other pulmonary embolism without acute cor pulmonale,1,
ICD-10,I27.82,I2782,Chronic pulmonary embolism,1,
ICD-10,I70.0,I700,Atherosclerosis of aorta,1,
ICD-10,I70.1,I701,Atherosclerosis of renal artery,1,
ICD-10,I70.209,I70209,"Unspecified atherosclerosis of native arteries of extremities, unspecified extremity",1,
ICD-10,I70.219,I70219,"Atherosclerosis of native arteries of extremities with intermittent claudication, unspecified extremity",1,
ICD-10,I70.229,I70229,"Atherosclerosis of native arteries of extremities with rest pain, unspecified extremity",1,
ICD-10,I70.25,I7025,Atherosclerosis of native arteries of other extremities with ulceration,1,
ICD-10,I70.269,I70269,"Atherosclerosis of native arteries of extremities with gangrene, unspecified extremity",1,
ICD-10,I70.299,I70299,"Other atherosclerosis of native arteries of extremities, unspecified extremity",1,
ICD-10,I70.399,I70399,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, unspecified extremity",1,
ICD-10,I70.499,I70499,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, unspecified extremity",1,
ICD-10,I70.599,I70599,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, unspecified extremity",1,
ICD-10,I70.92,I7092,Chronic total occlusion of artery of the extremities,1,
ICD-10,I71.00,I7100,Dissection of unspecified site of aorta,1,
ICD-10,I71.010,I71010,Dissection of ascending aorta,1,
ICD-10,I71.011,I71011,Dissection of aortic arch,1,
ICD-10,I71.012,I71012,Dissection of descending thoracic aorta,1,
ICD-10,I71.019,I71019,"Dissection of thoracic aorta, unspecified",1,
ICD-10,I71.02,I7102,Dissection of abdominal aorta,1,
ICD-10,I71.03,I7103,Dissection of thoracoabdominal aorta,1,
ICD-10,I71.10,I7110,"Thoracic aortic aneurysm, ruptured, unspecified",1,
ICD-10,I71.11,I7111,"Aneurysm of the ascending aorta, ruptured",1,
ICD-10,I71.12,I7112,"Aneurysm of the aortic arch, ruptured",1,
ICD-10,I71.13,I7113,"Aneurysm of the descending thoracic aorta, ruptured",1,
ICD-10,I71.20,I7120,"Thoracic aortic aneurysm, without rupture, unspecified",1,
ICD-10,I71.21,I7121,"Aneurysm of the ascending aorta, without rupture",1,
ICD-10,I71.22,I7122,"Aneurysm of the aortic arch, without rupture",1,
ICD-10,I71.23,I7123,"Aneurysm of the descending thoracic aorta, without rupture",1,
ICD-10,I71.30,I7130,"Abdominal aortic aneurysm, ruptured, unspecified",1,
ICD-10,I71.31,I7131,"Pararenal abdominal aortic aneurysm, ruptured",1,
ICD-10,I71.32,I7132,"Juxtarenal abdominal aortic aneurysm, ruptured",1,
ICD-10,I71.33,I7133,"Infrarenal abdominal aortic aneurysm, ruptured",1,
ICD-10,I71.40,I7140,"Abdominal aortic aneurysm, without rupture, unspecified",1,
ICD-10,I71.41,I7141,"Pararenal abdominal aortic aneurysm, without rupture",1,
ICD-10,I71.42,I7142,"Juxtarenal abdominal aortic aneurysm, without rupture",1,
ICD-10,I71.43,I7143,"Infrarenal abdominal aortic aneurysm, without rupture",1,
ICD-10,I71.50,I7150,"Thoracoabdominal aortic aneurysm, ruptured, unspecified",1,
ICD-10,I71.51,I7151,"Supraceliac aneurysm of the abdominal aorta, ruptured",1,
ICD-10,I71.52,I7152,"Paravisceral aneurysm of the abdominal aorta, ruptured",1,
ICD-10,I71.60,I7160,"Thoracoabdominal aortic aneurysm, without rupture, unspecified",1,
ICD-10,I71.61,I7161,"Supraceliac aneurysm of the abdominal aorta, without rupture",1,
ICD-10,I71.62,I7162,"Paravisceral aneurysm of the abdominal aorta, without rupture",1,
ICD-10,I71.8,I718,"Aortic aneurysm of unspecified site, ruptured",1,
ICD-10,I71.9,I719,"Aortic aneurysm of unspecified site, without rupture",1,
ICD-10,I72.0,I720,Aneurysm of carotid artery,1,
ICD-10,I72.1,I721,Aneurysm of artery of upper extremity,1,
ICD-10,I72.2,I722,Aneurysm of renal artery,1,
ICD-10,I72.3,I723,Aneurysm of iliac artery,1,
ICD-10,I72.4,I724,Aneurysm of artery of lower extremity,1,
ICD-10,I72.8,I728,Aneurysm of other specified arteries,1,
ICD-10,I72.9,I729,Aneurysm of unspecified site,1,
ICD-10,I73.1,I731,Thromboangiitis obliterans [Buerger's disease],1,
ICD-10,I73.81,I7381,Erythromelalgia,1,
ICD-10,I73.89,I7389,Other specified peripheral vascular diseases,1,
ICD-10,I73.9,I739,"Peripheral vascular disease, unspecified",1,
ICD-10,I74.01,I7401,Saddle embolus of abdominal aorta,1,
ICD-10,I74.09,I7409,Other arterial embolism and thrombosis of abdominal aorta,1,
ICD-10,I74.10,I7410,Embolism and thrombosis of unspecified parts of aorta,1,
ICD-10,I74.11,I7411,Embolism and thrombosis of thoracic aorta,1,
ICD-10,I74.2,I742,Embolism and thrombosis of arteries of the upper extremities,1,
ICD-10,I74.3,I743,Embolism and thrombosis of arteries of the lower extremities,1,
ICD-10,I74.5,I745,Embolism and thrombosis of iliac artery,1,
ICD-10,I74.8,I748,Embolism and thrombosis of other arteries,1,
ICD-10,I74.9,I749,Embolism and thrombosis of unspecified artery,1,
ICD-10,I75.011,445.01,,1,
ICD-10,I75.012,445.01,,1,
ICD-10,I75.013,445.01,,1,
ICD-10,I75.019,445.01,,1,
ICD-10,I75.021,445.02,,1,
ICD-10,I75.022,445.02,,1,
ICD-10,I75.023,445.02,,1,
ICD-10,I75.029,445.02,,1,
ICD-10,I75.81,I7581,Atheroembolism of kidney,1,
ICD-10,I75.89,I7589,Atheroembolism of other site,1,
ICD-10,I76,I76,Septic arterial embolism,1,
ICD-10,I77.0,I770,"Arteriovenous fistula, acquired",1,
ICD-10,I77.1,I771,Stricture of artery,1,
ICD-10,I77.2,I772,Rupture of artery,1,
ICD-10,I77.3,I773,Arterial fibromuscular dysplasia,1,
ICD-10,I77.4,I774,Celiac artery compression syndrome,1,
ICD-10,I77.5,I775,Necrosis of artery,1,
ICD-10,I77.6,I776,"Arteritis, unspecified",1,
ICD-10,I77.70,I7770,Dissection of unspecified artery,1,
ICD-10,I77.71,I7771,Dissection of carotid artery,1,
ICD-10,I77.72,I7772,Dissection of iliac artery,1,
ICD-10,I77.73,I7773,Dissection of renal artery,1,
ICD-10,I77.74,I7774,Dissection of vertebral artery,1,
ICD-10,I77.79,I7779,Dissection of other specified artery,1,
ICD-10,I77.810,I77810,Thoracic aortic ectasia,1,
ICD-10,I77.811,I77811,Abdominal aortic ectasia,1,
ICD-10,I77.812,I77812,Thoracoabdominal aortic ectasia,1,
ICD-10,I77.819,I77819,"Aortic ectasia, unspecified site",1,
ICD-10,I77.89,I7789,Other specified disorders of arteries and arterioles,1,
ICD-10,I77.9,I779,"Disorder of arteries and arterioles, unspecified",1,
ICD-10,I78.0,I780,Hereditary hemorrhagic telangiectasia,1,
ICD-10,I79.8,I798,"Other disorders of arteries, arterioles and capillaries in diseases classified elsewhere",1,
ICD-10,I80.10,I8010,Phlebitis and thrombophlebitis of unspecified femoral vein,1,
ICD-10,I80.201,I80201,Phlebitis and thrombophlebitis of unspecified deep vessels of right lower extremity,1,
